timestamp,host_id,hostname,empresa,cpu_percent,cpu_freq_mhz,ram_percent,ram_usada_gb,ram_livre_gb,ram_total_gb,disco_percent,disco_usado_gb,disco_livre_gb,disco_total_gb,disco_throughput_mb_s,rede_upload_mb_s,rede_download_mb_s,rede_total_mb_s,rede_conexoes,processos
2026-04-14 18:32:22,Aurora,laptop-AURORA,empresaX,15.4,2400.0,63.0,9.92,5.81,15.73,78.8,375.1,100.87,475.97,0.77,0.32,0.01,0.33,91,301
2026-04-14 18:33:22,Aurora,laptop-AURORA,empresaX,45.1,2400.0,63.2,9.94,5.79,15.73,78.8,375.1,100.87,475.97,115.03,0.29,0.14,0.43,85,305
2026-04-14 18:34:22,Aurora,laptop-AURORA,empresaX,13.8,2400.0,63.4,9.97,5.76,15.73,78.8,375.1,100.87,475.97,0.01,0.26,0.01,0.27,90,303
2026-04-14 18:35:22,Aurora,laptop-AURORA,empresaX,13.7,2400.0,63.6,10.01,5.72,15.73,78.8,375.1,100.87,475.97,0.0,0.35,0.22,0.57,98,302
2026-04-14 18:36:22,Aurora,laptop-AURORA,empresaX,19.9,2400.0,63.7,10.01,5.72,15.73,78.8,375.1,100.87,475.97,0.25,0.29,0.02,0.31,99,303
2026-04-14 18:37:22,Aurora,laptop-AURORA,empresaX,9.0,2400.0,62.6,9.85,5.88,15.73,78.8,375.1,100.87,475.97,0.09,0.28,0.31,0.59,86,302
2026-04-14 18:38:22,Aurora,laptop-AURORA,empresaX,9.5,2400.0,64.0,10.07,5.66,15.73,78.8,375.1,100.87,475.97,0.0,0.3,0.01,0.31,90,302
2026-04-14 18:39:22,Aurora,laptop-AURORA,empresaX,8.5,2400.0,63.9,10.05,5.68,15.73,78.8,375.1,100.86,475.97,0.19,0.29,0.01,0.3,98,303
2026-04-14 18:40:22,Aurora,laptop-AURORA,empresaX,8.5,2400.0,63.6,10.0,5.73,15.73,78.8,375.1,100.86,475.97,0.13,0.32,0.14,0.46,96,303
2026-04-14 18:41:22,Aurora,laptop-AURORA,empresaX,7.8,2400.0,63.3,9.96,5.77,15.73,78.8,375.1,100.86,475.97,0.04,0.31,0.01,0.32,86,301
2026-04-14 18:42:22,Aurora,laptop-AURORA,empresaX,7.5,2400.0,62.9,9.9,5.83,15.73,78.8,375.1,100.86,475.97,0.03,0.26,0.01,0.27,86,302
2026-04-14 18:43:22,Aurora,laptop-AURORA,empresaX,7.0,2400.0,63.2,9.94,5.79,15.73,78.8,375.1,100.86,475.97,0.01,0.31,0.34,0.65,87,303
2026-04-14 18:44:22,Aurora,laptop-AURORA,empresaX,11.0,2400.0,63.8,10.04,5.69,15.73,78.8,375.1,100.86,475.97,0.0,0.29,0.01,0.3,90,303
2026-04-14 18:45:22,Aurora,laptop-AURORA,empresaX,16.6,2400.0,64.0,10.07,5.66,15.73,78.8,375.11,100.86,475.97,0.06,0.27,0.01,0.28,104,302
2026-04-14 18:46:22,Aurora,laptop-AURORA,empresaX,21.4,2400.0,64.2,10.1,5.63,15.73,78.8,375.1,100.86,475.97,0.12,0.3,0.14,0.44,95,302
2026-04-14 18:47:22,Aurora,laptop-AURORA,empresaX,9.0,1520.0,63.4,9.97,5.76,15.73,78.8,375.11,100.86,475.97,0.0,0.27,0.01,0.28,86,302
2026-04-14 18:48:22,Aurora,laptop-AURORA,empresaX,15.2,1520.0,64.6,10.17,5.56,15.73,78.8,375.1,100.87,475.97,0.94,0.27,0.15,0.42,116,304
2026-04-14 18:49:22,Aurora,laptop-AURORA,empresaX,10.8,2400.0,63.5,9.98,5.75,15.73,78.8,375.1,100.87,475.97,0.14,0.29,0.01,0.3,100,303
2026-04-14 18:50:22,Aurora,laptop-AURORA,empresaX,13.0,1520.0,64.3,10.11,5.62,15.73,78.8,375.1,100.87,475.97,8.3,0.16,0.01,0.17,120,304
2026-04-14 18:51:22,Aurora,laptop-AURORA,empresaX,7.0,2400.0,64.0,10.07,5.66,15.73,78.8,375.1,100.87,475.97,0.2,0.15,0.01,0.16,103,304
2026-04-14 18:52:22,Aurora,laptop-AURORA,empresaX,4.5,2400.0,63.5,9.99,5.74,15.73,78.8,375.1,100.87,475.97,0.11,0.01,0.0,0.01,90,304
2026-04-14 18:53:22,Aurora,laptop-AURORA,empresaX,8.9,2400.0,64.3,10.11,5.62,15.73,78.8,375.1,100.87,475.97,0.29,0.0,0.0,0.0,100,303
2026-04-14 18:54:22,Aurora,laptop-AURORA,empresaX,9.7,2400.0,63.2,9.94,5.79,15.73,78.8,375.1,100.86,475.97,0.13,0.0,0.0,0.0,92,304
2026-04-14 18:55:22,Aurora,laptop-AURORA,empresaX,31.5,2400.0,63.1,9.92,5.81,15.73,78.8,375.1,100.86,475.97,0.0,0.06,1.46,1.52,89,302
2026-04-14 18:56:22,Aurora,laptop-AURORA,empresaX,31.9,2400.0,63.3,9.95,5.78,15.73,78.8,375.1,100.86,475.97,0.85,0.01,0.01,0.02,95,302
2026-04-14 18:57:22,Aurora,laptop-AURORA,empresaX,19.6,2400.0,62.8,9.87,5.86,15.73,78.8,375.1,100.86,475.97,0.05,0.06,1.56,1.62,90,301
2026-04-14 18:58:22,Aurora,laptop-AURORA,empresaX,11.8,2400.0,63.6,10.01,5.72,15.73,78.8,375.11,100.86,475.97,1.62,0.01,0.0,0.01,97,301
2026-04-14 18:59:22,Aurora,laptop-AURORA,empresaX,10.5,2400.0,63.3,9.95,5.78,15.73,78.8,375.11,100.86,475.97,0.11,0.01,0.0,0.01,96,306
2026-04-14 19:00:22,Aurora,laptop-AURORA,empresaX,13.2,2400.0,63.5,9.99,5.74,15.73,78.8,375.11,100.86,475.97,0.0,0.0,0.0,0.0,99,305
2026-04-14 19:01:22,Aurora,laptop-AURORA,empresaX,18.1,2400.0,62.0,9.75,5.98,15.73,78.8,375.11,100.86,475.97,0.05,0.0,0.0,0.0,89,308
2026-04-14 19:02:22,Aurora,laptop-AURORA,empresaX,14.6,2400.0,62.1,9.77,5.96,15.73,78.9,375.33,100.64,475.97,0.07,0.01,0.0,0.01,88,303
2026-04-14 19:03:22,Aurora,laptop-AURORA,empresaX,20.4,1520.0,62.0,9.76,5.97,15.73,78.9,375.32,100.64,475.97,0.03,0.01,0.0,0.01,88,302
2026-04-14 19:04:22,Aurora,laptop-AURORA,empresaX,12.0,2400.0,61.8,9.72,6.01,15.73,78.9,375.36,100.61,475.97,8.77,0.01,0.0,0.01,86,301
2026-04-14 19:05:22,Aurora,laptop-AURORA,empresaX,11.7,2400.0,62.1,9.77,5.96,15.73,78.9,375.32,100.64,475.97,0.26,0.01,0.0,0.01,92,301
2026-04-14 19:06:22,Aurora,laptop-AURORA,empresaX,37.3,2400.0,61.8,9.72,6.01,15.73,78.9,375.32,100.64,475.97,0.34,0.01,0.01,0.02,97,302
2026-04-14 19:07:22,Aurora,laptop-AURORA,empresaX,30.3,2400.0,62.1,9.77,5.96,15.73,78.9,375.33,100.64,475.97,8.91,0.01,0.01,0.02,95,303
2026-04-14 19:08:22,Aurora,laptop-AURORA,empresaX,14.9,1520.0,62.1,9.77,5.96,15.73,78.9,375.33,100.64,475.97,0.09,0.01,0.0,0.01,97,301
2026-04-14 19:09:22,Aurora,laptop-AURORA,empresaX,22.1,2400.0,61.9,9.74,5.99,15.73,78.9,375.33,100.64,475.97,0.17,0.01,0.0,0.01,89,302
2026-04-14 19:10:22,Aurora,laptop-AURORA,empresaX,16.5,1520.0,61.4,9.65,6.08,15.73,78.9,375.33,100.64,475.97,0.11,0.01,0.01,0.02,104,301
2026-04-14 19:11:22,Aurora,laptop-AURORA,empresaX,13.4,2400.0,62.0,9.75,5.98,15.73,78.9,375.33,100.64,475.97,0.05,0.01,0.0,0.01,92,301
2026-04-14 19:12:22,Aurora,laptop-AURORA,empresaX,11.0,2400.0,62.0,9.75,5.98,15.73,78.9,375.33,100.64,475.97,0.13,0.01,0.0,0.01,87,303
2026-04-14 19:13:22,Aurora,laptop-AURORA,empresaX,6.4,2400.0,61.7,9.7,6.03,15.73,78.9,375.33,100.64,475.97,0.06,0.0,0.0,0.0,91,299
2026-04-14 19:14:22,Aurora,laptop-AURORA,empresaX,6.8,2400.0,61.7,9.71,6.02,15.73,78.9,375.33,100.64,475.97,0.0,0.01,0.0,0.01,84,299
2026-04-14 19:15:22,Aurora,laptop-AURORA,empresaX,5.8,2400.0,62.3,9.79,5.94,15.73,78.9,375.33,100.64,475.97,0.0,0.01,0.0,0.01,101,300
2026-04-14 19:16:22,Aurora,laptop-AURORA,empresaX,14.5,2400.0,63.5,9.99,5.74,15.73,78.9,375.33,100.63,475.97,0.44,0.01,0.01,0.02,110,304
2026-04-14 19:17:22,Aurora,laptop-AURORA,empresaX,8.9,2400.0,62.7,9.86,5.87,15.73,78.9,375.33,100.63,475.97,0.17,0.0,0.0,0.0,98,303
2026-04-14 19:18:22,Aurora,laptop-AURORA,empresaX,6.9,2400.0,62.8,9.88,5.85,15.73,78.9,375.33,100.63,475.97,0.08,0.0,0.0,0.0,97,303
2026-04-14 19:19:22,Aurora,laptop-AURORA,empresaX,7.7,2400.0,62.7,9.87,5.86,15.73,78.9,375.33,100.63,475.97,0.22,0.0,0.0,0.0,97,303
2026-04-14 19:20:22,Aurora,laptop-AURORA,empresaX,13.4,2400.0,62.0,9.75,5.98,15.73,78.9,375.33,100.63,475.97,0.06,0.0,0.0,0.0,95,301
2026-04-14 19:21:22,Aurora,laptop-AURORA,empresaX,9.8,2400.0,61.6,9.7,6.03,15.73,78.9,375.33,100.63,475.97,1.63,0.0,0.0,0.0,87,300
2026-04-14 19:22:22,Aurora,laptop-AURORA,empresaX,10.0,1520.0,61.3,9.64,6.09,15.73,78.9,375.33,100.63,475.97,0.11,0.01,0.0,0.01,86,301
2026-04-14 19:23:22,Aurora,laptop-AURORA,empresaX,10.5,2400.0,61.5,9.67,6.06,15.73,78.9,375.33,100.63,475.97,0.0,0.0,0.0,0.0,85,300
2026-04-14 19:24:22,Aurora,laptop-AURORA,empresaX,9.7,1520.0,61.3,9.65,6.08,15.73,78.9,375.33,100.63,475.97,0.01,0.01,0.0,0.01,82,298
2026-04-14 19:25:22,Aurora,laptop-AURORA,empresaX,9.7,2400.0,62.6,9.85,5.88,15.73,78.9,375.34,100.63,475.97,0.0,0.0,0.0,0.0,94,300
2026-04-14 19:26:22,Aurora,laptop-AURORA,empresaX,21.7,2400.0,62.4,9.82,5.91,15.73,78.9,375.33,100.63,475.97,1.06,0.05,1.51,1.56,95,300
2026-04-14 19:27:22,Aurora,laptop-AURORA,empresaX,8.5,2400.0,61.9,9.74,5.99,15.73,78.9,375.34,100.63,475.97,0.1,0.01,0.0,0.01,92,303
2026-04-14 19:28:22,Aurora,laptop-AURORA,empresaX,6.9,2400.0,62.1,9.77,5.96,15.73,78.9,375.34,100.63,475.97,0.11,0.0,0.0,0.0,95,299
2026-04-14 19:29:22,Aurora,laptop-AURORA,empresaX,9.4,2400.0,62.0,9.75,5.98,15.73,78.9,375.34,100.62,475.97,0.0,0.0,0.0,0.0,91,299
2026-04-14 19:30:22,Aurora,laptop-AURORA,empresaX,7.5,1520.0,61.2,9.63,6.1,15.73,78.9,375.34,100.62,475.97,0.13,0.01,0.0,0.01,90,299
2026-04-14 19:31:22,Aurora,laptop-AURORA,empresaX,8.5,2400.0,60.8,9.56,6.17,15.73,78.9,375.34,100.62,475.97,0.0,0.01,0.0,0.01,85,298
2026-04-14 19:32:22,Aurora,laptop-AURORA,empresaX,25.4,1520.0,60.7,9.54,6.19,15.73,78.9,375.34,100.62,475.97,16.96,0.03,0.03,0.06,94,300
2026-04-14 19:33:22,Aurora,laptop-AURORA,empresaX,28.2,2400.0,61.4,9.66,6.07,15.73,78.9,375.34,100.62,475.97,1.09,0.02,0.01,0.03,90,305
2026-04-14 19:34:22,Aurora,laptop-AURORA,empresaX,10.3,1520.0,61.5,9.67,6.06,15.73,78.9,375.34,100.62,475.97,0.08,0.03,0.87,0.9,84,301
2026-04-14 19:35:22,Aurora,laptop-AURORA,empresaX,15.7,2400.0,61.5,9.68,6.05,15.73,78.9,375.34,100.62,475.97,0.07,0.0,0.0,0.0,86,301
2026-04-14 19:36:22,Aurora,laptop-AURORA,empresaX,36.3,2400.0,61.9,9.74,5.99,15.73,78.9,375.34,100.62,475.97,0.07,0.01,0.01,0.02,93,302
2026-04-14 19:37:22,Aurora,laptop-AURORA,empresaX,42.1,1520.0,61.7,9.71,6.02,15.73,78.9,375.34,100.62,475.97,0.58,0.02,0.13,0.15,96,304
2026-04-14 19:38:22,Aurora,laptop-AURORA,empresaX,17.4,2400.0,61.6,9.68,6.05,15.73,78.9,375.35,100.62,475.97,0.58,0.0,0.0,0.0,90,302
2026-04-14 19:39:22,Aurora,laptop-AURORA,empresaX,14.6,2400.0,61.6,9.69,6.04,15.73,78.9,375.34,100.62,475.97,0.0,0.01,0.16,0.17,86,302
2026-04-14 19:40:22,Aurora,laptop-AURORA,empresaX,14.2,2400.0,62.0,9.75,5.98,15.73,78.9,375.35,100.62,475.97,0.02,0.01,0.0,0.01,90,303
2026-04-14 19:41:22,Aurora,laptop-AURORA,empresaX,13.8,2400.0,61.6,9.68,6.05,15.73,78.9,375.35,100.62,475.97,0.0,0.0,0.0,0.0,84,301
2026-04-14 19:42:22,Aurora,laptop-AURORA,empresaX,11.4,2400.0,61.5,9.67,6.06,15.73,78.9,375.35,100.62,475.97,0.05,0.0,0.0,0.0,86,301
2026-04-14 19:43:22,Aurora,laptop-AURORA,empresaX,16.1,2400.0,61.7,9.7,6.03,15.73,78.9,375.35,100.62,475.97,0.12,0.0,0.0,0.0,91,301
2026-04-14 19:44:22,Aurora,laptop-AURORA,empresaX,10.1,2400.0,61.3,9.65,6.08,15.73,78.9,375.35,100.62,475.97,0.0,0.01,0.0,0.01,89,302
2026-04-14 19:45:22,Aurora,laptop-AURORA,empresaX,9.1,2400.0,61.4,9.66,6.07,15.73,78.9,375.35,100.62,475.97,0.0,0.0,0.0,0.0,92,300
2026-04-14 19:46:22,Aurora,laptop-AURORA,empresaX,20.4,1520.0,61.6,9.69,6.04,15.73,78.9,375.35,100.62,475.97,0.17,0.01,0.01,0.02,97,299
2026-04-14 19:47:22,Aurora,laptop-AURORA,empresaX,9.5,2400.0,61.0,9.59,6.14,15.73,78.9,375.35,100.62,475.97,0.0,0.01,0.0,0.01,88,299
2026-04-14 19:48:22,Aurora,laptop-AURORA,empresaX,8.2,2400.0,61.6,9.68,6.05,15.73,78.9,375.35,100.62,475.97,0.14,0.0,0.0,0.0,91,302
2026-04-14 19:49:22,Aurora,laptop-AURORA,empresaX,5.3,2400.0,61.3,9.65,6.08,15.73,78.9,375.34,100.62,475.97,0.02,0.01,0.0,0.01,83,301
2026-04-14 19:50:22,Aurora,laptop-AURORA,empresaX,6.2,2400.0,61.6,9.68,6.05,15.73,78.9,375.34,100.62,475.97,0.21,0.01,0.0,0.01,95,301
2026-04-14 19:51:22,Aurora,laptop-AURORA,empresaX,18.9,2400.0,61.1,9.62,6.11,15.73,78.9,375.34,100.62,475.97,0.0,0.01,0.01,0.02,90,300
2026-04-14 19:52:22,Aurora,laptop-AURORA,empresaX,9.8,2400.0,62.0,9.75,5.98,15.73,78.9,375.34,100.62,475.97,0.12,0.04,1.33,1.37,96,302
2026-04-14 19:53:22,Aurora,laptop-AURORA,empresaX,12.8,2400.0,61.5,9.68,6.05,15.73,78.9,375.35,100.61,475.97,0.0,0.01,0.0,0.01,91,300
2026-04-14 19:54:22,Aurora,laptop-AURORA,empresaX,18.5,1520.0,60.8,9.56,6.17,15.73,78.9,375.35,100.61,475.97,0.0,0.03,0.82,0.85,85,299
2026-04-14 19:55:22,Aurora,laptop-AURORA,empresaX,15.5,2400.0,61.3,9.65,6.08,15.73,78.9,375.38,100.59,475.97,0.46,0.02,0.01,0.03,87,304
2026-04-14 19:56:22,Aurora,laptop-AURORA,empresaX,17.9,2400.0,62.8,9.89,5.84,15.73,78.9,375.38,100.58,475.97,1.1,0.01,0.01,0.02,95,306
2026-04-14 19:57:22,Aurora,laptop-AURORA,empresaX,24.0,2400.0,61.3,9.65,6.08,15.73,78.9,375.38,100.58,475.97,0.04,0.01,0.0,0.01,90,304
2026-04-11 12:13:30,luana,laptop-LUANA,empresaX,23.3,1400.0,91.9,7.24,0.64,7.88,88.1,104.54,14.11,118.65,0.61,0.01,0.0,0.01,222,291
2026-04-11 12:14:30,luana,laptop-LUANA,empresaX,33.1,1600.0,85.9,6.77,1.11,7.88,88.1,104.55,14.11,118.65,0.42,0.01,0.13,0.14,212,292
2026-04-11 12:15:30,luana,laptop-LUANA,empresaX,47.9,1600.0,87.0,6.85,1.03,7.88,88.1,104.57,14.08,118.65,0.81,0.11,0.07,0.18,211,295
2026-04-11 12:16:30,luana,laptop-LUANA,empresaX,17.7,1400.0,90.2,7.11,0.77,7.880000000000001,88.1,104.57,14.08,118.65,0.55,0.01,0.0,0.01,244,290
2026-04-11 12:17:30,luana,laptop-LUANA,empresaX,34.7,1400.0,92.8,7.31,0.56,7.869999999999999,88.1,104.57,14.08,118.65,1.04,0.02,0.05,0.07,235,290
2026-04-11 12:18:30,luana,laptop-LUANA,empresaX,45.0,1400.0,89.5,7.05,0.83,7.88,88.1,104.57,14.08,118.65,0.48,0.0,0.0,0.0,233,290
2026-04-11 12:19:30,luana,laptop-LUANA,empresaX,26.8,1400.0,91.0,7.17,0.71,7.88,88.1,104.57,14.08,118.65,0.55,0.03,0.0,0.03,359,291
2026-04-11 12:20:30,luana,laptop-LUANA,empresaX,15.1,1400.0,93.2,7.34,0.54,7.88,88.1,104.57,14.08,118.65,0.22,0.01,0.0,0.01,457,295
2026-04-11 12:21:30,luana,laptop-LUANA,empresaX,61.0,1600.0,93.2,7.34,0.54,7.88,88.1,104.57,14.08,118.65,8.0,0.0,0.0,0.0,369,293
2026-04-11 12:22:30,luana,laptop-LUANA,empresaX,44.4,1400.0,93.3,7.35,0.53,7.88,88.1,104.58,14.08,118.65,3.31,0.0,0.2,0.2,366,293
2026-04-11 12:23:30,luana,laptop-LUANA,empresaX,33.5,1600.0,94.0,7.4,0.48,7.880000000000001,88.1,104.58,14.07,118.65,0.34,0.07,0.08,0.15,348,292
2026-04-11 12:24:30,luana,laptop-LUANA,empresaX,39.3,1400.0,88.4,6.96,0.92,7.88,88.1,104.57,14.08,118.65,0.49,0.01,0.01,0.02,297,290
2026-04-11 12:25:30,luana,laptop-LUANA,empresaX,27.0,1600.0,90.5,7.13,0.74,7.87,88.1,104.58,14.07,118.65,2.34,0.0,0.0,0.0,330,296
2026-04-11 12:26:30,luana,laptop-LUANA,empresaX,30.6,1400.0,90.2,7.11,0.77,7.880000000000001,88.1,104.57,14.08,118.65,0.21,0.01,0.0,0.01,302,292
2026-04-11 12:27:30,luana,laptop-LUANA,empresaX,34.6,1400.0,94.2,7.42,0.46,7.88,88.1,104.57,14.08,118.65,0.07,0.01,0.0,0.01,305,292
2026-04-11 12:28:30,luana,laptop-LUANA,empresaX,23.6,1400.0,91.6,7.22,0.66,7.88,88.1,104.58,14.07,118.65,0.54,0.03,0.02,0.05,408,291
2026-04-11 12:29:30,luana,laptop-LUANA,empresaX,35.0,1600.0,88.0,6.93,0.95,7.88,88.1,104.57,14.08,118.65,0.28,0.01,0.0,0.01,364,290
2026-04-11 12:30:30,luana,laptop-LUANA,empresaX,38.8,1400.0,90.6,7.14,0.74,7.88,88.1,104.58,14.07,118.65,0.29,0.01,0.0,0.01,412,296
2026-04-11 12:31:30,luana,laptop-LUANA,empresaX,51.5,1400.0,89.3,7.04,0.84,7.88,88.1,104.58,14.07,118.65,0.2,0.0,0.0,0.0,357,293
2026-04-11 12:32:30,luana,laptop-LUANA,empresaX,45.9,1400.0,91.0,7.17,0.71,7.88,88.1,104.58,14.07,118.65,3.29,0.01,0.0,0.01,369,293
2026-04-11 12:33:30,luana,laptop-LUANA,empresaX,39.3,1600.0,91.2,7.18,0.7,7.88,88.1,104.58,14.07,118.65,1.1,0.08,0.09,0.17,433,293
2026-04-11 12:34:30,luana,laptop-LUANA,empresaX,36.3,1600.0,89.7,7.07,0.81,7.880000000000001,88.1,104.58,14.07,118.65,0.14,0.0,0.0,0.0,374,292
2026-04-11 12:35:30,luana,laptop-LUANA,empresaX,34.5,1400.0,89.3,7.03,0.85,7.88,88.1,104.58,14.07,118.65,0.56,0.0,0.0,0.0,334,296
2026-04-11 12:36:30,luana,laptop-LUANA,empresaX,16.8,1400.0,88.4,6.97,0.91,7.88,88.1,104.58,14.07,118.65,0.31,0.02,0.0,0.02,246,292
2026-04-11 12:37:30,luana,laptop-LUANA,empresaX,25.6,1400.0,94.7,7.46,0.42,7.88,88.1,104.58,14.07,118.65,0.98,0.01,0.0,0.01,281,299
2026-04-11 12:38:30,luana,laptop-LUANA,empresaX,37.9,1400.0,95.0,7.48,0.39,7.87,88.1,104.59,14.06,118.65,1.38,0.02,0.04,0.06,308,294
2026-04-11 12:39:30,luana,laptop-LUANA,empresaX,30.2,1400.0,92.2,7.27,0.61,7.88,88.1,104.59,14.06,118.65,0.34,0.03,0.01,0.04,259,293
2026-04-11 12:40:30,luana,laptop-LUANA,empresaX,21.0,1400.0,94.0,7.4,0.47,7.87,88.1,104.58,14.07,118.65,1.14,0.0,0.0,0.0,229,301
2026-04-11 12:41:30,luana,laptop-LUANA,empresaX,47.4,1400.0,94.6,7.46,0.42,7.88,88.1,104.58,14.07,118.65,6.86,0.01,0.0,0.01,231,300
2026-04-11 12:42:30,luana,laptop-LUANA,empresaX,40.6,1400.0,95.1,7.49,0.39,7.88,88.1,104.58,14.07,118.65,0.59,0.01,0.0,0.01,407,301
2026-04-11 12:43:30,luana,laptop-LUANA,empresaX,49.9,1400.0,94.5,7.44,0.44,7.880000000000001,88.1,104.58,14.07,118.65,0.14,0.0,0.0,0.0,479,294
2026-04-11 12:44:30,luana,laptop-LUANA,empresaX,38.0,1400.0,87.8,6.92,0.96,7.88,88.1,104.58,14.07,118.65,0.88,0.01,0.0,0.01,392,292
2026-04-11 12:45:30,luana,laptop-LUANA,empresaX,51.9,1400.0,89.5,7.05,0.83,7.88,88.1,104.58,14.07,118.65,0.51,0.09,0.09,0.18,384,298
2026-04-11 12:46:30,luana,laptop-LUANA,empresaX,36.3,1600.0,91.5,7.21,0.67,7.88,88.1,104.58,14.07,118.65,0.31,0.01,0.0,0.01,464,292
