timestamp,host_id,hostname,empresa,cpu_percent,cpu_freq_mhz,ram_percent,ram_usada_gb,ram_livre_gb,ram_total_gb,disco_percent,disco_usado_gb,disco_livre_gb,disco_total_gb,disco_throughput_mb_s,rede_upload_mb_s,rede_download_mb_s,rede_total_mb_s,rede_conexoes,processos
2026-04-11 12:47:30,luana,laptop-LUANA,empresaX,36.3,1400.0,91.5,7.21,0.67,7.88,88.1,104.58,14.07,118.65,1.05,0.02,0.01,0.03,448,291
2026-04-11 12:48:30,luana,laptop-LUANA,empresaX,39.8,1400.0,91.8,7.23,0.64,7.87,88.1,104.58,14.07,118.65,0.19,0.01,0.0,0.01,388,292
2026-04-11 12:49:30,luana,laptop-LUANA,empresaX,38.5,1600.0,86.9,6.85,1.03,7.88,88.1,104.58,14.07,118.65,0.39,0.01,0.0,0.01,377,293
2026-04-11 12:50:30,luana,laptop-LUANA,empresaX,34.2,1400.0,88.3,6.95,0.92,7.87,88.1,104.58,14.07,118.65,0.41,0.01,0.0,0.01,408,296
2026-04-11 12:51:30,luana,laptop-LUANA,empresaX,53.0,1600.0,87.5,6.9,0.98,7.880000000000001,88.1,104.58,14.07,118.65,0.09,0.02,0.2,0.22,368,290
2026-04-11 12:52:30,luana,laptop-LUANA,empresaX,40.2,1400.0,87.8,6.91,0.96,7.87,88.1,104.58,14.07,118.65,0.38,0.0,0.0,0.0,396,291
2026-04-11 12:53:30,luana,laptop-LUANA,empresaX,52.2,1600.0,89.6,7.06,0.82,7.88,88.1,104.58,14.07,118.65,0.45,0.01,0.01,0.02,437,294
2026-04-11 12:54:30,luana,laptop-LUANA,empresaX,27.8,1600.0,92.3,7.27,0.61,7.88,89.0,105.61,13.04,118.65,0.23,0.0,0.0,0.0,357,297
2026-04-11 12:55:30,luana,laptop-LUANA,empresaX,16.3,1400.0,92.4,7.28,0.6,7.88,89.0,105.61,13.04,118.65,0.1,0.01,0.0,0.01,524,300
2026-04-11 12:56:30,luana,laptop-LUANA,empresaX,15.4,1400.0,91.3,7.19,0.68,7.87,89.0,105.61,13.04,118.65,0.24,0.0,0.0,0.0,499,297
2026-04-11 12:57:30,luana,laptop-LUANA,empresaX,37.8,1400.0,94.4,7.43,0.44,7.87,89.0,105.62,13.03,118.65,0.28,0.01,0.0,0.01,236,301
2026-04-11 12:58:30,luana,laptop-LUANA,empresaX,38.2,1400.0,91.4,7.2,0.68,7.88,89.0,105.62,13.03,118.65,0.38,0.02,0.0,0.02,219,298
2026-04-11 12:59:30,luana,laptop-LUANA,empresaX,40.7,1400.0,86.6,6.82,1.06,7.880000000000001,89.0,105.62,13.03,118.65,0.6,0.08,0.09,0.17,203,298
2026-04-11 13:00:30,luana,laptop-LUANA,empresaX,14.3,1600.0,91.4,7.2,0.68,7.88,89.0,105.62,13.03,118.65,0.32,0.01,0.0,0.01,202,301
2026-04-11 13:01:30,luana,laptop-LUANA,empresaX,34.3,1600.0,93.3,7.35,0.53,7.88,89.0,105.62,13.03,118.65,0.62,0.02,0.1,0.12,215,295
2026-04-11 13:02:30,luana,laptop-LUANA,empresaX,34.0,1400.0,90.8,7.15,0.73,7.880000000000001,89.0,105.62,13.03,118.65,1.2,0.0,0.05,0.05,338,293
2026-04-11 13:03:30,luana,laptop-LUANA,empresaX,14.6,1400.0,91.4,7.2,0.68,7.88,89.0,105.62,13.03,118.65,0.29,0.01,0.0,0.01,263,293
2026-04-11 13:04:30,luana,laptop-LUANA,empresaX,33.3,1400.0,87.9,6.93,0.95,7.88,89.0,105.62,13.03,118.65,0.63,0.03,0.02,0.05,253,292
2026-04-11 13:05:30,luana,laptop-LUANA,empresaX,25.4,1400.0,92.5,7.29,0.59,7.88,89.0,105.62,13.03,118.65,0.38,0.0,0.0,0.0,240,298
2026-04-11 13:06:30,luana,laptop-LUANA,empresaX,43.7,1600.0,91.4,7.2,0.68,7.88,89.0,105.62,13.03,118.65,0.5,0.08,0.09,0.17,211,294
2026-04-11 13:07:30,luana,laptop-LUANA,empresaX,19.4,1400.0,91.6,7.22,0.66,7.88,89.0,105.62,13.04,118.65,0.02,0.0,0.0,0.0,190,294
2026-04-11 13:08:30,luana,laptop-LUANA,empresaX,28.6,1400.0,92.3,7.27,0.6,7.869999999999999,89.0,105.62,13.03,118.65,0.33,0.01,0.0,0.01,200,294
2026-04-11 13:09:30,luana,laptop-LUANA,empresaX,26.5,1600.0,86.0,6.78,1.1,7.880000000000001,89.0,105.62,13.03,118.65,0.32,0.0,0.0,0.0,206,297
2026-04-11 13:10:30,luana,laptop-LUANA,empresaX,25.0,1400.0,87.6,6.9,0.98,7.880000000000001,89.0,105.62,13.03,118.65,0.22,0.0,0.0,0.0,200,301
2026-04-11 13:11:30,luana,laptop-LUANA,empresaX,39.0,1400.0,87.4,6.89,0.99,7.88,89.0,105.62,13.03,118.65,0.3,0.0,0.0,0.0,202,297
2026-04-11 13:12:30,luana,laptop-LUANA,empresaX,35.6,1400.0,87.3,6.88,1.0,7.88,89.0,105.62,13.03,118.65,0.18,0.01,0.01,0.02,205,296
2026-04-11 13:13:30,luana,laptop-LUANA,empresaX,14.9,1400.0,87.0,6.86,1.02,7.880000000000001,89.0,105.62,13.03,118.65,0.61,0.01,0.0,0.01,193,297
2026-04-11 13:14:30,luana,laptop-LUANA,empresaX,19.3,1400.0,83.9,6.61,1.27,7.880000000000001,89.0,105.62,13.03,118.65,0.21,0.02,0.01,0.03,184,296
2026-04-11 13:15:30,luana,laptop-LUANA,empresaX,29.7,1400.0,85.7,6.75,1.12,7.87,89.0,105.62,13.03,118.65,0.2,0.01,0.0,0.01,189,300
2026-04-11 13:16:30,luana,laptop-LUANA,empresaX,24.1,1400.0,84.1,6.63,1.25,7.88,89.0,105.62,13.03,118.65,0.39,0.02,0.01,0.03,179,297
2026-04-11 13:17:30,luana,laptop-LUANA,empresaX,20.1,1400.0,84.7,6.67,1.21,7.88,89.0,105.6,13.05,118.65,0.14,0.01,0.0,0.01,181,294
2026-04-11 13:18:30,luana,laptop-LUANA,empresaX,37.6,1400.0,85.0,6.69,1.18,7.87,89.0,105.6,13.06,118.65,0.25,0.07,0.01,0.08,184,294
2026-04-11 13:19:30,luana,laptop-LUANA,empresaX,59.3,1400.0,85.3,6.72,1.16,7.88,89.0,105.6,13.05,118.65,1.84,0.11,0.09,0.2,188,299
2026-04-11 13:20:30,luana,laptop-LUANA,empresaX,40.3,1400.0,85.5,6.73,1.14,7.87,89.0,105.59,13.06,118.65,1.84,0.03,0.01,0.04,179,301
2026-04-11 13:21:30,luana,laptop-LUANA,empresaX,36.1,1400.0,84.4,6.65,1.23,7.880000000000001,89.0,105.59,13.06,118.65,0.07,0.01,0.01,0.02,181,296
2026-04-11 13:22:30,luana,laptop-LUANA,empresaX,22.3,1400.0,84.9,6.68,1.19,7.869999999999999,89.0,105.59,13.06,118.65,0.32,0.02,0.01,0.03,218,297
2026-04-11 13:23:30,luana,laptop-LUANA,empresaX,69.4,1400.0,85.4,6.73,1.15,7.880000000000001,89.0,105.59,13.06,118.65,10.23,0.09,0.15,0.24,197,299
2026-04-11 13:24:30,luana,laptop-LUANA,empresaX,32.9,1400.0,84.2,6.63,1.24,7.87,89.0,105.6,13.05,118.65,0.38,0.03,0.01,0.04,187,298
2026-04-11 13:25:30,luana,laptop-LUANA,empresaX,28.5,1400.0,84.0,6.62,1.26,7.88,89.0,105.6,13.05,118.65,4.57,0.01,0.01,0.02,190,300
2026-04-11 13:26:30,luana,laptop-LUANA,empresaX,30.5,1600.0,83.7,6.59,1.28,7.87,89.0,105.6,13.05,118.65,0.15,0.07,0.06,0.13,191,296
2026-04-11 13:27:30,luana,laptop-LUANA,empresaX,31.3,1400.0,83.7,6.59,1.29,7.88,89.0,105.6,13.05,118.65,0.04,0.0,0.0,0.0,184,296
2026-04-11 13:28:30,luana,laptop-LUANA,empresaX,16.7,1400.0,86.0,6.77,1.11,7.88,89.0,105.6,13.05,118.65,0.93,0.01,0.0,0.01,188,296
2026-04-11 13:29:30,luana,laptop-LUANA,empresaX,33.9,1400.0,85.9,6.77,1.11,7.88,89.0,105.6,13.05,118.65,0.41,0.0,0.0,0.0,181,297
2026-04-11 13:30:30,luana,laptop-LUANA,empresaX,39.7,1400.0,87.0,6.86,1.02,7.880000000000001,89.0,105.6,13.05,118.65,0.84,0.0,0.0,0.0,193,300
2026-04-11 13:31:30,luana,laptop-LUANA,empresaX,49.7,1400.0,85.6,6.74,1.13,7.87,89.0,105.6,13.05,118.65,0.28,0.08,0.09,0.17,182,298
2026-04-11 13:32:30,luana,laptop-LUANA,empresaX,37.4,1400.0,88.0,6.93,0.94,7.869999999999999,89.0,105.6,13.05,118.65,0.49,0.0,0.0,0.0,205,298
2026-04-11 13:33:30,luana,laptop-LUANA,empresaX,24.6,1400.0,88.7,6.99,0.89,7.88,89.0,105.61,13.04,118.65,2.12,0.01,0.0,0.01,234,298
2026-04-11 13:34:30,luana,laptop-LUANA,empresaX,30.2,1600.0,89.7,7.06,0.82,7.88,89.0,105.61,13.04,118.65,0.25,0.01,0.0,0.01,247,300
2026-04-11 13:35:30,luana,laptop-LUANA,empresaX,29.6,1600.0,90.5,7.13,0.74,7.87,89.0,105.6,13.05,118.65,0.64,0.02,0.0,0.02,244,303
2026-04-11 13:36:30,luana,laptop-LUANA,empresaX,20.1,1600.0,86.9,6.84,1.03,7.87,89.0,105.61,13.04,118.65,0.35,0.0,0.0,0.0,209,300
2026-04-11 13:37:30,luana,laptop-LUANA,empresaX,17.5,1600.0,86.9,6.84,1.04,7.88,89.0,105.61,13.04,118.65,0.07,0.0,0.0,0.0,192,297
2026-04-11 13:38:30,luana,laptop-LUANA,empresaX,27.5,1600.0,90.0,7.09,0.79,7.88,89.0,105.61,13.04,118.65,0.4,0.01,0.0,0.01,244,299
2026-04-11 13:39:30,luana,laptop-LUANA,empresaX,37.5,1600.0,88.2,6.95,0.93,7.88,89.0,105.61,13.04,118.65,0.23,0.03,0.02,0.05,212,300
2026-04-11 13:40:30,luana,laptop-LUANA,empresaX,17.1,1600.0,90.5,7.13,0.75,7.88,89.0,105.62,13.03,118.65,0.24,0.01,0.0,0.01,200,305
2026-04-11 13:41:30,luana,laptop-LUANA,empresaX,24.5,1600.0,89.0,7.01,0.87,7.88,89.0,105.62,13.04,118.65,0.49,0.02,0.02,0.04,199,300
2026-04-11 13:42:30,luana,laptop-LUANA,empresaX,33.7,1600.0,88.5,6.97,0.91,7.88,89.0,105.62,13.03,118.65,0.66,0.0,0.0,0.0,192,299
2026-04-11 13:43:30,luana,laptop-LUANA,empresaX,32.7,1600.0,89.6,7.05,0.82,7.87,89.0,105.62,13.03,118.65,0.69,0.03,0.02,0.05,193,300
2026-04-11 13:44:30,luana,laptop-LUANA,empresaX,40.9,1600.0,87.0,6.85,1.03,7.88,89.0,105.62,13.03,118.65,0.11,0.02,0.01,0.03,187,298
2026-04-11 13:45:30,luana,laptop-LUANA,empresaX,24.9,1600.0,89.1,7.02,0.86,7.88,89.0,105.62,13.03,118.65,0.38,0.08,0.07,0.15,190,302
2026-04-11 13:46:30,luana,laptop-LUANA,empresaX,20.8,1600.0,87.2,6.87,1.01,7.88,89.0,105.61,13.04,118.65,0.06,0.03,0.02,0.05,182,298
2026-04-11 13:47:30,luana,laptop-LUANA,empresaX,31.7,1600.0,87.3,6.88,1.0,7.88,89.0,105.61,13.04,118.65,0.2,0.07,0.08,0.15,179,299
2026-04-11 13:48:30,luana,laptop-LUANA,empresaX,37.5,1600.0,93.7,7.38,0.5,7.88,89.0,105.61,13.04,118.65,47.58,0.02,0.05,0.07,259,299
2026-04-11 13:49:30,luana,laptop-LUANA,empresaX,23.8,1600.0,91.2,7.18,0.69,7.869999999999999,89.0,105.62,13.03,118.65,0.29,0.06,0.06,0.12,199,297
2026-04-11 13:50:30,luana,laptop-LUANA,empresaX,25.9,1600.0,91.7,7.22,0.65,7.87,89.0,105.62,13.03,118.65,0.06,0.03,0.14,0.17,200,300
2026-04-11 13:51:30,luana,laptop-LUANA,empresaX,41.3,1600.0,92.7,7.3,0.58,7.88,89.0,105.62,13.03,118.65,4.62,0.07,0.07,0.14,199,299
2026-04-11 13:52:30,luana,laptop-LUANA,empresaX,58.7,1600.0,93.1,7.33,0.54,7.87,89.0,105.62,13.03,118.65,7.31,0.01,0.0,0.01,247,300
2026-04-14 09:44:54,Luiz,laptop-LUIZ,empresaX,15.8,2400.0,63.9,10.06,5.67,15.73,78.9,375.76,100.2,475.97,0.62,0.0,0.0,0.0,93,318
2026-04-14 09:45:54,Luiz,laptop-LUIZ,empresaX,9.5,1520.0,64.1,10.09,5.64,15.73,78.9,375.76,100.2,475.97,0.11,0.0,0.0,0.0,90,320
2026-04-14 09:46:54,Luiz,laptop-LUIZ,empresaX,12.0,1520.0,63.8,10.04,5.69,15.73,78.9,375.76,100.2,475.97,2.91,0.01,0.18,0.19,88,321
2026-04-14 09:47:54,Luiz,laptop-LUIZ,empresaX,5.9,1520.0,64.1,10.08,5.65,15.73,78.9,375.76,100.2,475.97,0.08,0.0,0.0,0.0,81,321
2026-04-14 09:48:54,Luiz,laptop-LUIZ,empresaX,4.3,2400.0,63.9,10.05,5.68,15.73,78.9,375.76,100.2,475.97,0.05,0.0,0.0,0.0,80,314
2026-04-14 09:49:54,Luiz,laptop-LUIZ,empresaX,15.8,2400.0,63.4,9.97,5.76,15.73,78.9,375.76,100.2,475.97,2.0,0.0,0.01,0.01,76,306
2026-04-14 09:50:54,Luiz,laptop-LUIZ,empresaX,1.8,1520.0,55.6,8.75,6.98,15.73,78.9,375.75,100.22,475.97,0.0,0.0,0.0,0.0,80,283
2026-04-14 09:51:54,Luiz,laptop-LUIZ,empresaX,3.2,2400.0,55.8,8.77,6.96,15.73,78.9,375.75,100.22,475.97,0.0,0.0,0.0,0.0,86,285
2026-04-14 09:52:54,Luiz,laptop-LUIZ,empresaX,3.2,2400.0,55.7,8.77,6.96,15.73,78.9,375.75,100.22,475.97,0.07,0.0,0.01,0.01,78,284
2026-04-14 09:53:54,Luiz,laptop-LUIZ,empresaX,2.2,2400.0,54.6,8.59,7.14,15.73,78.9,375.75,100.22,475.97,0.0,0.0,0.0,0.0,76,290
2026-04-14 09:54:54,Luiz,laptop-LUIZ,empresaX,6.9,1520.0,54.6,8.58,7.15,15.73,78.9,375.75,100.22,475.97,0.02,0.0,0.01,0.01,77,288
2026-04-14 09:55:54,Luiz,laptop-LUIZ,empresaX,3.6,1520.0,53.6,8.44,7.29,15.73,78.9,375.75,100.22,475.97,0.0,0.0,0.0,0.0,67,288
2026-04-14 09:56:54,Luiz,laptop-LUIZ,empresaX,4.1,2400.0,54.9,8.63,7.1,15.73,78.9,375.75,100.22,475.97,0.0,0.0,0.0,0.0,70,290
2026-04-14 09:57:54,Luiz,laptop-LUIZ,empresaX,3.2,2400.0,54.8,8.62,7.11,15.73,78.9,375.75,100.22,475.97,0.09,0.0,0.0,0.0,74,287
2026-04-14 09:58:54,Luiz,laptop-LUIZ,empresaX,3.3,1520.0,54.1,8.51,7.22,15.73,78.9,375.75,100.22,475.97,0.28,0.0,0.0,0.0,70,286
2026-04-14 09:59:54,Luiz,laptop-LUIZ,empresaX,2.8,2400.0,54.3,8.54,7.19,15.73,78.9,375.75,100.22,475.97,0.11,0.0,0.01,0.01,72,286
2026-04-14 10:04:46,Luiz,laptop-LUIZ,empresaX,4.0,2400.0,58.9,9.27,6.46,15.73,78.9,375.75,100.21,475.97,0.79,0.0,0.0,0.0,113,294
2026-04-14 10:05:46,Luiz,laptop-LUIZ,empresaX,3.0,2400.0,61.3,9.64,6.09,15.73,78.9,375.75,100.21,475.97,0.0,0.0,0.0,0.0,108,297
2026-04-14 10:06:46,Luiz,laptop-LUIZ,empresaX,6.7,2400.0,61.1,9.61,6.12,15.73,78.9,375.75,100.21,475.97,0.06,0.0,0.0,0.0,85,297
2026-04-14 10:07:46,Luiz,laptop-LUIZ,empresaX,3.4,2400.0,64.0,10.07,5.66,15.73,78.9,375.75,100.21,475.97,0.01,0.0,0.0,0.0,79,303
2026-04-14 10:08:46,Luiz,laptop-LUIZ,empresaX,28.6,2400.0,81.8,12.87,2.86,15.729999999999999,78.9,375.75,100.21,475.97,1.18,0.0,0.0,0.0,239,311
2026-04-14 10:09:46,Luiz,laptop-LUIZ,empresaX,5.8,2400.0,82.1,12.91,2.82,15.73,78.9,375.75,100.21,475.97,0.0,0.0,0.01,0.01,239,311
2026-04-14 10:10:46,Luiz,laptop-LUIZ,empresaX,3.2,2400.0,81.9,12.89,2.84,15.73,78.9,375.75,100.21,475.97,0.0,0.0,0.0,0.0,119,309
2026-04-14 10:11:46,Luiz,laptop-LUIZ,empresaX,3.6,2400.0,82.3,12.95,2.78,15.729999999999999,78.9,375.76,100.21,475.97,0.0,0.0,0.01,0.01,169,310
2026-04-14 10:12:46,Luiz,laptop-LUIZ,empresaX,3.8,1520.0,82.1,12.92,2.82,15.74,78.9,375.76,100.21,475.97,0.15,0.0,0.01,0.01,172,309
2026-04-14 10:13:46,Luiz,laptop-LUIZ,empresaX,2.1,2400.0,82.2,12.93,2.8,15.73,78.9,375.76,100.21,475.97,0.0,0.0,0.0,0.0,139,311
2026-04-14 10:14:46,Luiz,laptop-LUIZ,empresaX,2.2,1520.0,75.2,11.83,3.9,15.73,78.9,375.76,100.21,475.97,0.0,0.0,0.0,0.0,122,313
2026-04-14 10:15:46,Luiz,laptop-LUIZ,empresaX,3.6,1520.0,75.8,11.92,3.81,15.73,78.9,375.76,100.21,475.97,0.0,0.0,0.01,0.01,118,313
2026-04-14 10:16:46,Luiz,laptop-LUIZ,empresaX,4.2,1520.0,76.1,11.97,3.76,15.73,78.9,375.76,100.21,475.97,0.0,0.0,0.0,0.0,112,313
2026-04-14 10:17:46,Luiz,laptop-LUIZ,empresaX,2.4,2400.0,76.6,12.05,3.68,15.73,78.9,375.76,100.21,475.97,0.03,0.0,0.01,0.01,109,312
2026-04-14 10:18:46,Luiz,laptop-LUIZ,empresaX,2.6,1520.0,76.9,12.1,3.63,15.73,78.9,375.76,100.21,475.97,0.03,0.0,0.0,0.0,102,312
2026-04-14 10:19:46,Luiz,laptop-LUIZ,empresaX,2.4,2400.0,77.4,12.17,3.56,15.73,78.9,375.76,100.21,475.97,0.01,0.0,0.01,0.01,110,311
2026-04-14 10:20:46,Luiz,laptop-LUIZ,empresaX,2.1,1520.0,76.9,12.09,3.64,15.73,78.9,375.76,100.21,475.97,0.0,0.0,0.0,0.0,109,314
2026-04-14 10:21:46,Luiz,laptop-LUIZ,empresaX,3.0,2400.0,76.7,12.07,3.66,15.73,78.9,375.76,100.21,475.97,0.0,0.0,0.0,0.0,102,309
2026-04-14 10:22:46,Luiz,laptop-LUIZ,empresaX,10.1,2400.0,79.6,12.53,3.2,15.73,78.9,375.77,100.19,475.97,0.0,0.0,0.01,0.01,131,309
2026-04-14 10:23:46,Luiz,laptop-LUIZ,empresaX,12.5,1520.0,78.7,12.38,3.35,15.73,78.9,375.77,100.19,475.97,0.0,0.0,0.0,0.0,139,309
2026-04-14 10:24:46,Luiz,laptop-LUIZ,empresaX,6.9,2400.0,79.9,12.56,3.17,15.73,78.9,375.77,100.19,475.97,0.0,0.0,0.01,0.01,140,311
2026-04-14 10:25:46,Luiz,laptop-LUIZ,empresaX,3.7,2400.0,79.7,12.54,3.19,15.729999999999999,78.9,375.77,100.19,475.97,0.05,0.0,0.0,0.0,142,311
2026-04-14 10:26:46,Luiz,laptop-LUIZ,empresaX,10.7,1520.0,80.3,12.64,3.09,15.73,79.0,375.78,100.18,475.97,0.05,0.0,0.01,0.01,163,314
2026-04-14 10:27:46,Luiz,laptop-LUIZ,empresaX,15.7,2400.0,82.3,12.95,2.78,15.729999999999999,79.0,375.98,99.98,475.97,0.37,0.0,0.03,0.03,168,314
2026-04-14 10:28:46,Luiz,laptop-LUIZ,empresaX,10.5,2400.0,88.1,13.85,1.88,15.73,79.0,376.15,99.81,475.97,14.23,0.0,0.0,0.0,201,324
2026-04-14 10:29:46,Luiz,laptop-LUIZ,empresaX,9.7,2400.0,86.6,13.62,2.11,15.729999999999999,79.0,376.15,99.81,475.97,2.61,0.0,0.0,0.0,213,323
2026-04-14 10:30:46,Luiz,laptop-LUIZ,empresaX,12.3,2400.0,87.8,13.82,1.91,15.73,79.0,376.16,99.8,475.97,0.41,0.0,0.0,0.0,189,321
2026-04-14 10:31:46,Luiz,laptop-LUIZ,empresaX,8.8,2400.0,86.8,13.65,2.08,15.73,79.0,376.16,99.8,475.97,0.12,0.0,0.01,0.01,170,322
2026-04-14 10:32:46,Luiz,laptop-LUIZ,empresaX,9.6,1520.0,87.9,13.83,1.9,15.73,79.0,376.17,99.8,475.97,1.46,0.01,0.03,0.04,170,323
2026-04-14 10:33:46,Luiz,laptop-LUIZ,empresaX,8.4,2400.0,90.2,14.19,1.54,15.73,79.0,376.17,99.79,475.97,0.28,0.0,0.0,0.0,171,325
2026-04-14 10:34:46,Luiz,laptop-LUIZ,empresaX,14.9,2400.0,90.2,14.19,1.54,15.73,79.0,376.17,99.79,475.97,0.0,0.0,0.01,0.01,161,324
2026-04-14 10:35:46,Luiz,laptop-LUIZ,empresaX,19.6,2400.0,93.6,14.72,1.01,15.73,79.0,376.17,99.8,475.97,11.35,0.01,0.15,0.16,177,351
2026-04-14 10:36:46,Luiz,laptop-LUIZ,empresaX,14.6,2400.0,91.0,14.31,1.42,15.73,79.0,376.17,99.8,475.97,0.13,0.0,0.0,0.0,174,335
2026-04-14 10:37:46,Luiz,laptop-LUIZ,empresaX,9.4,2400.0,92.8,14.59,1.14,15.73,79.0,376.17,99.79,475.97,3.75,0.01,0.01,0.02,149,330
2026-04-14 10:38:46,Luiz,laptop-LUIZ,empresaX,14.3,2400.0,92.2,14.51,1.22,15.73,79.0,376.19,99.78,475.97,162.45,0.0,0.0,0.0,192,335
2026-04-14 10:39:46,Luiz,laptop-LUIZ,empresaX,7.4,2400.0,93.0,14.62,1.11,15.729999999999999,79.0,376.19,99.78,475.97,0.66,0.0,0.01,0.01,214,337
2026-04-14 10:40:46,Luiz,laptop-LUIZ,empresaX,35.5,2400.0,93.5,14.71,1.02,15.73,79.0,376.2,99.77,475.97,22.41,0.07,0.14,0.21,258,341
2026-04-14 10:41:46,Luiz,laptop-LUIZ,empresaX,32.5,2400.0,93.9,14.77,0.96,15.73,79.0,376.2,99.77,475.97,4.44,0.0,0.01,0.01,261,336
2026-04-14 10:42:46,Luiz,laptop-LUIZ,empresaX,1.3,2400.0,92.7,14.59,1.14,15.73,79.0,376.2,99.77,475.97,0.1,0.0,0.01,0.01,243,333
2026-04-14 10:43:46,Luiz,laptop-LUIZ,empresaX,1.4,2400.0,92.5,14.55,1.18,15.73,79.0,376.2,99.77,475.97,0.0,0.0,0.0,0.0,223,332
