timestamp,host_id,hostname,empresa,cpu_percent,cpu_freq_mhz,ram_percent,ram_usada_gb,ram_livre_gb,ram_total_gb,disco_percent,disco_usado_gb,disco_livre_gb,disco_total_gb,disco_throughput_mb_s,rede_upload_mb_s,rede_download_mb_s,rede_total_mb_s,rede_conexoes,processos
2026-04-14 10:44:46,Luiz,laptop-LUIZ,empresaX,1.2,2400.0,90.6,14.25,1.48,15.73,79.0,376.2,99.77,475.97,0.0,0.0,0.0,0.0,199,331
2026-04-14 10:45:46,Luiz,laptop-LUIZ,empresaX,5.9,2400.0,90.7,14.27,1.46,15.73,79.0,376.2,99.77,475.97,0.04,0.0,0.01,0.01,191,332
2026-04-14 10:46:46,Luiz,laptop-LUIZ,empresaX,29.4,2400.0,88.0,13.84,1.89,15.73,79.0,376.15,99.82,475.97,68.62,0.0,0.01,0.01,186,349
2026-04-14 10:47:46,Luiz,laptop-LUIZ,empresaX,6.7,2400.0,87.0,13.69,2.04,15.73,79.0,376.15,99.82,475.97,0.06,0.0,0.0,0.0,155,343
2026-04-14 10:48:46,Luiz,laptop-LUIZ,empresaX,12.6,2400.0,89.6,14.09,1.64,15.73,79.1,376.4,99.57,475.97,9.41,0.0,0.01,0.01,144,346
2026-04-14 10:49:46,Luiz,laptop-LUIZ,empresaX,12.7,2400.0,88.2,13.87,1.86,15.729999999999999,79.1,376.68,99.29,475.97,67.58,0.02,0.95,0.97,149,344
2026-04-14 10:50:46,Luiz,laptop-LUIZ,empresaX,3.4,2400.0,87.0,13.68,2.05,15.73,79.2,376.83,99.13,475.97,5.13,0.02,0.94,0.96,148,341
2026-04-14 10:51:46,Luiz,laptop-LUIZ,empresaX,15.2,2400.0,86.4,13.6,2.13,15.73,79.2,376.82,99.15,475.97,8.41,0.02,0.96,0.98,127,337
2026-04-14 10:52:46,Luiz,laptop-LUIZ,empresaX,7.4,2400.0,86.2,13.56,2.17,15.73,79.2,376.82,99.15,475.97,2.12,0.02,0.97,0.99,119,335
2026-04-14 10:53:46,Luiz,laptop-LUIZ,empresaX,8.0,2400.0,86.8,13.65,2.08,15.73,79.2,376.81,99.15,475.97,6.32,0.02,0.97,0.99,135,339
2026-04-14 10:54:46,Luiz,laptop-LUIZ,empresaX,1.5,2400.0,86.0,13.53,2.2,15.73,79.1,376.29,99.68,475.97,0.28,0.0,0.01,0.01,130,336
2026-04-14 10:55:46,Luiz,laptop-LUIZ,empresaX,1.7,2400.0,86.0,13.52,2.21,15.73,79.1,376.29,99.68,475.97,0.0,0.0,0.01,0.01,128,334
2026-04-14 10:56:46,Luiz,laptop-LUIZ,empresaX,8.8,2400.0,85.9,13.51,2.22,15.73,79.1,376.29,99.68,475.97,0.0,0.0,0.01,0.01,122,333
2026-04-14 11:36:49,Luiz,laptop-LUIZ,empresaX,64.3,2400.0,88.5,13.92,1.81,15.73,79.1,376.29,99.68,475.97,164.34,0.05,0.05,0.1,166,342
2026-04-14 11:37:49,Luiz,laptop-LUIZ,empresaX,5.9,2400.0,93.0,14.62,1.11,15.729999999999999,79.1,376.29,99.67,475.97,5.42,0.01,0.0,0.01,186,337
2026-04-14 11:38:49,Luiz,laptop-LUIZ,empresaX,3.5,1520.0,92.7,14.58,1.15,15.73,79.1,376.29,99.67,475.97,0.09,0.0,0.0,0.0,155,332
2026-04-14 11:39:49,Luiz,laptop-LUIZ,empresaX,2.2,2400.0,92.8,14.59,1.14,15.73,79.1,376.3,99.66,475.97,0.15,0.0,0.0,0.0,137,334
2026-04-14 11:40:49,Luiz,laptop-LUIZ,empresaX,2.2,2400.0,84.1,13.22,2.51,15.73,79.1,376.31,99.65,475.97,0.06,0.01,0.02,0.03,132,337
2026-04-14 11:41:49,Luiz,laptop-LUIZ,empresaX,22.3,2400.0,84.6,13.31,2.42,15.73,79.1,376.31,99.65,475.97,11.34,0.0,0.01,0.01,126,344
2026-04-14 11:42:49,Luiz,laptop-LUIZ,empresaX,2.8,2400.0,84.0,13.22,2.51,15.73,79.1,376.31,99.65,475.97,1.34,0.0,0.0,0.0,118,338
2026-04-14 11:43:49,Luiz,laptop-LUIZ,empresaX,2.8,2400.0,80.5,12.67,3.06,15.73,79.1,376.32,99.65,475.97,0.03,0.0,0.0,0.0,115,332
2026-04-14 11:44:49,Luiz,laptop-LUIZ,empresaX,3.0,2400.0,80.7,12.69,3.04,15.73,79.1,376.32,99.65,475.97,0.01,0.0,0.0,0.0,115,332
2026-04-14 11:45:49,Luiz,laptop-LUIZ,empresaX,3.6,2400.0,80.5,12.67,3.06,15.73,79.1,376.32,99.65,475.97,0.0,0.0,0.01,0.01,112,332
2026-04-14 11:46:49,Luiz,laptop-LUIZ,empresaX,5.7,2400.0,81.6,12.83,2.9,15.73,79.1,376.32,99.65,475.97,5.68,0.0,0.01,0.01,119,340
2026-04-14 11:47:49,Luiz,laptop-LUIZ,empresaX,14.2,2400.0,84.3,13.27,2.46,15.73,79.1,376.33,99.64,475.97,24.97,0.0,0.0,0.0,130,347
2026-04-14 11:48:49,Luiz,laptop-LUIZ,empresaX,7.5,2400.0,81.8,12.87,2.86,15.729999999999999,79.1,376.33,99.64,475.97,0.06,0.0,0.0,0.0,119,339
2026-04-14 11:49:49,Luiz,laptop-LUIZ,empresaX,4.4,2400.0,82.7,13.0,2.73,15.73,79.1,376.33,99.64,475.97,0.18,0.0,0.01,0.01,119,337
2026-04-14 11:50:49,Luiz,laptop-LUIZ,empresaX,6.6,2400.0,82.3,12.95,2.78,15.729999999999999,79.1,376.33,99.64,475.97,0.1,0.0,0.01,0.01,114,333
2026-04-14 11:51:49,Luiz,laptop-LUIZ,empresaX,13.1,2400.0,82.7,13.01,2.72,15.73,79.1,376.33,99.64,475.97,1.02,0.02,0.01,0.03,127,337
2026-04-14 11:52:49,Luiz,laptop-LUIZ,empresaX,8.0,2400.0,83.8,13.18,2.55,15.73,79.1,376.33,99.64,475.97,0.14,0.0,0.0,0.0,137,336
2026-04-14 11:53:49,Luiz,laptop-LUIZ,empresaX,6.4,2400.0,82.9,13.04,2.69,15.729999999999999,79.1,376.33,99.64,475.97,0.15,0.0,0.0,0.0,132,333
2026-04-14 11:54:49,Luiz,laptop-LUIZ,empresaX,6.5,2400.0,83.9,13.2,2.53,15.729999999999999,79.1,376.33,99.64,475.97,0.08,0.0,0.01,0.01,128,333
2026-04-14 11:55:49,Luiz,laptop-LUIZ,empresaX,11.5,2400.0,83.4,13.12,2.61,15.729999999999999,79.1,376.33,99.64,475.97,0.23,0.0,0.0,0.0,127,333
2026-04-14 11:56:49,Luiz,laptop-LUIZ,empresaX,3.8,2400.0,85.0,13.37,2.36,15.729999999999999,79.1,376.34,99.63,475.97,0.18,0.0,0.0,0.0,139,338
2026-04-14 11:57:49,Luiz,laptop-LUIZ,empresaX,8.4,2400.0,85.1,13.39,2.34,15.73,79.1,376.34,99.63,475.97,0.07,0.0,0.01,0.01,136,338
2026-04-14 11:58:49,Luiz,laptop-LUIZ,empresaX,7.0,2400.0,83.5,13.13,2.6,15.73,79.1,376.37,99.6,475.97,1.14,0.03,0.97,1.0,116,338
2026-04-14 11:59:49,Luiz,laptop-LUIZ,empresaX,11.2,1520.0,84.7,13.32,2.41,15.73,78.7,374.57,101.4,475.97,1.4,0.0,0.01,0.01,137,346
2026-04-14 12:00:49,Luiz,laptop-LUIZ,empresaX,4.4,2400.0,89.6,14.09,1.64,15.73,78.7,374.55,101.41,475.97,0.12,0.0,0.01,0.01,158,344
2026-04-14 12:01:49,Luiz,laptop-LUIZ,empresaX,14.8,2400.0,87.6,13.77,1.96,15.73,78.7,374.55,101.41,475.97,0.43,0.0,0.01,0.01,149,342
2026-04-14 12:02:49,Luiz,laptop-LUIZ,empresaX,4.4,2400.0,87.6,13.78,1.95,15.729999999999999,78.7,374.56,101.41,475.97,0.06,0.0,0.0,0.0,140,340
2026-04-14 12:03:49,Luiz,laptop-LUIZ,empresaX,22.2,2400.0,87.3,13.74,1.99,15.73,78.7,374.56,101.41,475.97,0.09,0.0,0.0,0.0,135,339
2026-04-14 12:04:49,Luiz,laptop-LUIZ,empresaX,20.6,2400.0,86.8,13.65,2.08,15.73,78.7,374.54,101.43,475.97,0.04,0.0,0.0,0.0,138,339
2026-04-14 12:05:49,Luiz,laptop-LUIZ,empresaX,10.2,2400.0,86.7,13.64,2.09,15.73,78.7,374.54,101.43,475.97,0.1,0.0,0.01,0.01,138,337
2026-04-14 12:06:49,Luiz,laptop-LUIZ,empresaX,10.0,2400.0,87.0,13.68,2.05,15.73,78.7,374.54,101.43,475.97,0.09,0.03,0.01,0.04,143,338
2026-04-06 13:46:17,Matheus,laptop-MATHEUS,empresaX,10.8,1520.0,68.0,10.7,5.03,15.73,74.9,356.43,119.53,475.97,0.0,0.0,0.03,0.03,102,298
2026-04-06 13:47:17,Matheus,laptop-MATHEUS,empresaX,14.8,1520.0,70.2,11.04,4.69,15.73,74.9,356.43,119.53,475.97,0.29,0.38,0.03,0.41,106,297
2026-04-06 13:48:17,Matheus,laptop-MATHEUS,empresaX,3.6,2400.0,69.0,10.86,4.87,15.73,74.9,356.43,119.53,475.97,0.11,0.0,0.0,0.0,107,296
2026-04-06 13:49:17,Matheus,laptop-MATHEUS,empresaX,3.8,2400.0,68.9,10.85,4.88,15.73,74.9,356.43,119.53,475.97,0.0,0.0,0.0,0.0,100,297
2026-04-06 13:50:17,Matheus,laptop-MATHEUS,empresaX,2.8,1520.0,68.7,10.8,4.93,15.73,74.9,356.43,119.53,475.97,0.06,0.0,0.0,0.0,97,295
2026-04-06 13:51:17,Matheus,laptop-MATHEUS,empresaX,2.9,2400.0,68.6,10.8,4.94,15.740000000000002,74.9,356.43,119.53,475.97,0.0,0.0,0.0,0.0,94,294
2026-04-06 13:52:17,Matheus,laptop-MATHEUS,empresaX,4.4,2400.0,68.8,10.82,4.91,15.73,74.9,356.43,119.53,475.97,0.0,0.0,0.0,0.0,84,297
2026-04-06 13:53:17,Matheus,laptop-MATHEUS,empresaX,3.3,2400.0,68.6,10.8,4.93,15.73,74.9,356.43,119.53,475.97,0.06,0.0,0.0,0.0,79,297
2026-04-06 13:54:17,Matheus,laptop-MATHEUS,empresaX,0.8,1520.0,68.2,10.73,5.0,15.73,74.9,356.43,119.53,475.97,0.07,0.0,0.0,0.0,78,301
2026-04-06 13:55:17,Matheus,laptop-MATHEUS,empresaX,3.2,2400.0,64.3,10.12,5.61,15.73,74.9,356.43,119.53,475.97,0.08,0.01,0.0,0.01,80,299
2026-04-06 13:56:17,Matheus,laptop-MATHEUS,empresaX,3.5,1520.0,64.4,10.14,5.59,15.73,74.9,356.43,119.53,475.97,0.15,0.0,0.0,0.0,81,298
2026-04-06 13:57:17,Matheus,laptop-MATHEUS,empresaX,4.5,1520.0,66.2,10.42,5.31,15.73,74.9,356.42,119.54,475.97,0.17,0.03,0.06,0.09,160,298
2026-04-06 13:58:17,Matheus,laptop-MATHEUS,empresaX,6.6,2400.0,62.2,9.78,5.95,15.73,74.9,356.45,119.52,475.97,3.24,0.01,0.84,0.85,199,297
2026-04-06 13:59:17,Matheus,laptop-MATHEUS,empresaX,38.8,2400.0,67.2,10.58,5.15,15.73,74.9,356.52,119.45,475.97,0.3,0.39,0.1,0.49,213,305
2026-04-06 14:00:17,Matheus,laptop-MATHEUS,empresaX,7.0,2400.0,71.0,11.16,4.57,15.73,74.9,356.7,119.26,475.97,0.0,0.01,0.0,0.01,105,306
2026-04-06 14:01:17,Matheus,laptop-MATHEUS,empresaX,3.6,2400.0,70.1,11.03,4.7,15.73,74.9,356.7,119.26,475.97,0.12,0.0,0.0,0.0,110,306
2026-04-06 14:02:17,Matheus,laptop-MATHEUS,empresaX,15.0,1520.0,70.6,11.1,4.63,15.73,74.9,356.7,119.26,475.97,0.55,0.0,0.0,0.0,100,303
2026-04-06 14:03:17,Matheus,laptop-MATHEUS,empresaX,6.5,2400.0,70.1,11.03,4.7,15.73,74.9,356.7,119.26,475.97,0.06,0.01,0.0,0.01,101,302
2026-04-06 14:04:17,Matheus,laptop-MATHEUS,empresaX,11.2,2400.0,70.0,11.01,4.72,15.73,74.9,356.7,119.26,475.97,0.2,0.0,0.01,0.01,98,301
2026-04-06 14:05:17,Matheus,laptop-MATHEUS,empresaX,20.3,2400.0,68.8,10.82,4.91,15.73,74.9,356.72,119.24,475.97,0.36,0.0,0.03,0.03,108,300
2026-04-06 14:06:17,Matheus,laptop-MATHEUS,empresaX,5.9,1520.0,68.0,10.69,5.04,15.73,74.9,356.7,119.26,475.97,0.07,0.0,0.0,0.0,102,299
2026-04-06 14:07:17,Matheus,laptop-MATHEUS,empresaX,2.4,2400.0,68.1,10.71,5.02,15.73,74.9,356.7,119.26,475.97,0.14,0.0,0.01,0.01,105,303
2026-04-06 14:08:17,Matheus,laptop-MATHEUS,empresaX,8.9,2400.0,69.1,10.86,4.87,15.73,74.9,356.7,119.26,475.97,0.07,0.0,0.0,0.0,99,307
2026-04-06 14:09:17,Matheus,laptop-MATHEUS,empresaX,7.4,2400.0,67.2,10.57,5.16,15.73,74.9,356.69,119.27,475.97,0.04,0.0,0.0,0.0,115,307
2026-04-06 14:10:17,Matheus,laptop-MATHEUS,empresaX,5.8,2400.0,66.3,10.43,5.3,15.73,74.9,356.69,119.27,475.97,0.25,0.0,0.0,0.0,99,307
2026-04-06 14:11:17,Matheus,laptop-MATHEUS,empresaX,9.7,2400.0,67.1,10.56,5.17,15.73,74.9,356.69,119.27,475.97,0.0,0.01,0.0,0.01,107,308
2026-04-06 14:12:17,Matheus,laptop-MATHEUS,empresaX,6.5,2400.0,66.8,10.5,5.23,15.73,74.9,356.69,119.27,475.97,0.03,0.0,0.0,0.0,101,306
2026-04-06 14:13:17,Matheus,laptop-MATHEUS,empresaX,7.5,2400.0,66.4,10.45,5.28,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,98,308
2026-04-06 14:14:17,Matheus,laptop-MATHEUS,empresaX,7.1,2400.0,66.3,10.43,5.3,15.73,74.9,356.69,119.27,475.97,0.06,0.0,0.0,0.0,93,306
2026-04-06 14:15:17,Matheus,laptop-MATHEUS,empresaX,8.1,1520.0,65.1,10.24,5.49,15.73,74.9,356.69,119.27,475.97,0.12,0.0,0.01,0.01,92,305
2026-04-06 14:16:17,Matheus,laptop-MATHEUS,empresaX,7.3,2400.0,66.4,10.44,5.29,15.73,74.9,356.69,119.27,475.97,0.19,0.0,0.0,0.0,88,305
2026-04-06 14:17:17,Matheus,laptop-MATHEUS,empresaX,10.8,2400.0,66.4,10.45,5.28,15.73,74.9,356.69,119.27,475.97,0.33,0.01,0.03,0.04,86,304
2026-04-06 14:18:17,Matheus,laptop-MATHEUS,empresaX,3.4,2400.0,65.9,10.36,5.37,15.73,74.9,356.69,119.28,475.97,0.05,0.0,0.0,0.0,95,305
2026-04-06 14:19:17,Matheus,laptop-MATHEUS,empresaX,5.8,2400.0,67.4,10.61,5.12,15.73,74.9,356.69,119.28,475.97,0.19,0.0,0.0,0.0,96,306
2026-04-06 14:20:17,Matheus,laptop-MATHEUS,empresaX,4.4,2400.0,67.5,10.62,5.11,15.73,74.9,356.69,119.28,475.97,0.16,0.0,0.0,0.0,81,308
2026-04-06 14:21:17,Matheus,laptop-MATHEUS,empresaX,7.1,2400.0,68.0,10.7,5.03,15.73,74.9,356.69,119.28,475.97,0.06,0.0,0.0,0.0,88,314
2026-04-06 14:22:17,Matheus,laptop-MATHEUS,empresaX,6.8,1520.0,68.3,10.74,4.99,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.01,0.01,82,312
2026-04-06 14:23:17,Matheus,laptop-MATHEUS,empresaX,9.1,1520.0,68.3,10.74,4.99,15.73,74.9,356.69,119.27,475.97,0.08,0.0,0.01,0.01,79,310
2026-04-06 14:24:17,Matheus,laptop-MATHEUS,empresaX,1.9,2400.0,67.9,10.67,5.06,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,79,313
2026-04-06 14:25:17,Matheus,laptop-MATHEUS,empresaX,4.0,2400.0,68.6,10.8,4.93,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,88,310
2026-04-06 14:26:17,Matheus,laptop-MATHEUS,empresaX,3.2,1520.0,68.6,10.79,4.94,15.73,74.9,356.69,119.27,475.97,0.03,0.0,0.0,0.0,78,309
2026-04-06 14:27:17,Matheus,laptop-MATHEUS,empresaX,6.0,2400.0,69.2,10.88,4.85,15.73,74.9,356.69,119.28,475.97,0.12,0.0,0.01,0.01,77,312
2026-04-06 14:28:17,Matheus,laptop-MATHEUS,empresaX,4.5,2400.0,67.3,10.59,5.14,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,78,307
2026-04-06 14:29:17,Matheus,laptop-MATHEUS,empresaX,6.1,2400.0,67.7,10.66,5.07,15.73,74.9,356.69,119.27,475.97,0.06,0.0,0.0,0.0,85,307
2026-04-06 14:30:17,Matheus,laptop-MATHEUS,empresaX,5.7,2400.0,68.0,10.69,5.04,15.73,74.9,356.69,119.27,475.97,0.06,0.0,0.0,0.0,88,308
2026-04-06 14:31:17,Matheus,laptop-MATHEUS,empresaX,6.5,2400.0,67.2,10.57,5.16,15.73,74.9,356.69,119.27,475.97,0.18,0.0,0.0,0.0,73,307
2026-04-06 14:32:17,Matheus,laptop-MATHEUS,empresaX,8.1,2400.0,67.5,10.62,5.11,15.73,74.9,356.69,119.27,475.97,0.08,0.0,0.01,0.01,77,307
2026-04-06 14:33:17,Matheus,laptop-MATHEUS,empresaX,9.3,1520.0,69.2,10.88,4.85,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,90,308
2026-04-06 14:34:17,Matheus,laptop-MATHEUS,empresaX,3.5,1520.0,68.5,10.77,4.96,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,96,309
2026-04-06 14:35:17,Matheus,laptop-MATHEUS,empresaX,4.8,2400.0,66.1,10.4,5.33,15.73,74.9,356.69,119.27,475.97,0.06,0.0,0.0,0.0,86,306
2026-04-06 14:36:17,Matheus,laptop-MATHEUS,empresaX,4.1,2400.0,66.1,10.39,5.34,15.73,74.9,356.69,119.27,475.97,0.04,0.0,0.0,0.0,85,306
2026-04-06 14:37:17,Matheus,laptop-MATHEUS,empresaX,11.2,2400.0,67.4,10.6,5.13,15.73,74.9,356.69,119.27,475.97,0.04,0.0,0.0,0.0,87,312
2026-04-06 14:38:17,Matheus,laptop-MATHEUS,empresaX,6.6,2400.0,66.6,10.48,5.25,15.73,74.9,356.69,119.27,475.97,0.07,0.0,0.0,0.0,80,308
2026-04-06 14:39:17,Matheus,laptop-MATHEUS,empresaX,7.4,2400.0,68.5,10.77,4.96,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,79,307
2026-04-06 14:40:17,Matheus,laptop-MATHEUS,empresaX,22.0,2400.0,66.5,10.46,5.27,15.73,74.9,356.69,119.27,475.97,0.0,0.01,0.01,0.02,77,308
2026-04-06 14:41:17,Matheus,laptop-MATHEUS,empresaX,3.2,2400.0,65.0,10.22,5.51,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,70,308
2026-04-06 14:42:17,Matheus,laptop-MATHEUS,empresaX,4.1,2400.0,64.9,10.21,5.52,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.01,0.01,73,307
2026-04-06 14:43:17,Matheus,laptop-MATHEUS,empresaX,6.5,2400.0,64.4,10.13,5.6,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,72,306
2026-04-06 14:44:17,Matheus,laptop-MATHEUS,empresaX,3.0,2400.0,64.3,10.11,5.62,15.73,74.9,356.69,119.27,475.97,0.07,0.0,0.0,0.0,73,306
2026-04-06 14:45:17,Matheus,laptop-MATHEUS,empresaX,3.8,2400.0,63.4,9.97,5.76,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,75,306
2026-04-06 14:46:17,Matheus,laptop-MATHEUS,empresaX,3.1,1520.0,63.4,9.97,5.76,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,74,306
2026-04-06 14:47:17,Matheus,laptop-MATHEUS,empresaX,0.5,2400.0,63.6,10.0,5.73,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,72,310
2026-04-06 14:48:17,Matheus,laptop-MATHEUS,empresaX,0.5,2400.0,61.9,9.73,6.0,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,76,306
2026-04-06 14:49:17,Matheus,laptop-MATHEUS,empresaX,0.8,2400.0,61.9,9.74,5.99,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,77,307
2026-04-06 14:50:17,Matheus,laptop-MATHEUS,empresaX,0.9,1520.0,61.4,9.66,6.07,15.73,74.9,356.69,119.27,475.97,0.11,0.0,0.0,0.0,78,305
2026-04-06 14:51:17,Matheus,laptop-MATHEUS,empresaX,2.0,2400.0,63.0,9.9,5.83,15.73,74.9,356.69,119.27,475.97,0.1,0.0,0.0,0.0,78,307
2026-04-06 14:52:17,Matheus,laptop-MATHEUS,empresaX,5.3,2400.0,62.9,9.9,5.83,15.73,74.9,356.69,119.27,475.97,0.03,0.0,0.0,0.0,76,307
2026-04-06 14:53:17,Matheus,laptop-MATHEUS,empresaX,5.0,1520.0,62.7,9.87,5.86,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,74,305
2026-04-06 14:54:17,Matheus,laptop-MATHEUS,empresaX,4.5,1520.0,62.7,9.87,5.86,15.73,74.9,356.69,119.27,475.97,0.02,0.0,0.0,0.0,75,305
2026-04-06 14:55:17,Matheus,laptop-MATHEUS,empresaX,5.9,2400.0,62.8,9.87,5.86,15.73,74.9,356.69,119.27,475.97,0.06,0.0,0.0,0.0,80,306
2026-04-06 14:56:17,Matheus,laptop-MATHEUS,empresaX,3.6,2400.0,62.6,9.85,5.88,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,82,305
2026-04-06 14:57:17,Matheus,laptop-MATHEUS,empresaX,3.3,2400.0,62.6,9.84,5.89,15.73,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,76,305
2026-04-06 14:58:17,Matheus,laptop-MATHEUS,empresaX,4.2,1520.0,62.5,9.84,5.9,15.74,74.9,356.69,119.27,475.97,0.0,0.0,0.0,0.0,77,305
2026-04-06 14:59:17,Matheus,laptop-MATHEUS,empresaX,6.6,2400.0,61.7,9.71,6.02,15.73,74.9,356.7,119.27,475.97,0.0,0.0,0.01,0.01,78,305
2026-04-06 15:00:17,Matheus,laptop-MATHEUS,empresaX,3.5,2400.0,63.4,9.98,5.75,15.73,74.9,356.7,119.27,475.97,0.33,0.0,0.0,0.0,80,307
2026-04-06 15:01:17,Matheus,laptop-MATHEUS,empresaX,3.5,2400.0,62.3,9.81,5.92,15.73,74.9,356.7,119.27,475.97,0.0,0.0,0.0,0.0,74,305
